"region_id","psi_daily_mean","layer_index","date","region_label"
"DE94",0.617886483669281,3035,2019-04-23,"Weser-Ems"
"DE94",0.324482351541519,3036,2019-04-24,"Weser-Ems"
"DE94",0.582242667675018,3037,2019-04-25,"Weser-Ems"
"DE94",0.192138448357582,3038,2019-04-26,"Weser-Ems"
"DE94",0.000950477493461221,3039,2019-04-27,"Weser-Ems"
"DE94",0,3040,2019-04-28,"Weser-Ems"
"DE94",0,3041,2019-04-29,"Weser-Ems"
"DE94",0.0865122452378273,3042,2019-04-30,"Weser-Ems"
"DE94",0.00721360463649035,3043,2019-05-01,"Weser-Ems"
"DE94",0.0210778005421162,3044,2019-05-02,"Weser-Ems"
"DE94",0,3045,2019-05-03,"Weser-Ems"
"DE94",0,3046,2019-05-04,"Weser-Ems"
"DE94",0,3047,2019-05-05,"Weser-Ems"
"DE94",0,3048,2019-05-06,"Weser-Ems"
"DE94",0,3049,2019-05-07,"Weser-Ems"
"DE94",0,3050,2019-05-08,"Weser-Ems"
"DE94",0.103672385215759,3051,2019-05-09,"Weser-Ems"
"DE94",0.0284064542502165,3052,2019-05-10,"Weser-Ems"
"DE94",0.145454078912735,3383,2020-04-05,"Weser-Ems"
"DE94",0.50664621591568,3384,2020-04-06,"Weser-Ems"
"DE94",0.249637022614479,3385,2020-04-07,"Weser-Ems"
"DE94",0.484843879938126,3386,2020-04-08,"Weser-Ems"
"DE94",0.127171099185944,3387,2020-04-09,"Weser-Ems"
"DE94",0,3388,2020-04-10,"Weser-Ems"
"DE94",0.025805376470089,3389,2020-04-11,"Weser-Ems"
"DE94",0.375783950090408,3390,2020-04-12,"Weser-Ems"
"DE94",0.000856612809002399,3391,2020-04-13,"Weser-Ems"
"DE94",0,3392,2020-04-14,"Weser-Ems"
"DE94",0,3393,2020-04-15,"Weser-Ems"
"DE94",0.0371396653354168,3394,2020-04-16,"Weser-Ems"
"DE94",0.00200248253531754,3395,2020-04-17,"Weser-Ems"
"DE94",0.14553864300251,3396,2020-04-18,"Weser-Ems"
"DE94",0.0396730937063694,3397,2020-04-19,"Weser-Ems"
"DE94",0.0780476778745651,3398,2020-04-20,"Weser-Ems"
"DE94",0.243645966053009,3399,2020-04-21,"Weser-Ems"
"DE94",0.38263401389122,3400,2020-04-22,"Weser-Ems"
"DE94",0.436479449272156,3401,2020-04-23,"Weser-Ems"
"DE94",0.183740720152855,3402,2020-04-24,"Weser-Ems"
"DE94",0.029951099306345,3403,2020-04-25,"Weser-Ems"
"DE94",0.000584447639994323,3404,2020-04-26,"Weser-Ems"
"DE94",0.258067965507507,3405,2020-04-27,"Weser-Ems"
"DE94",0.0739707425236702,3406,2020-04-28,"Weser-Ems"
"DE94",0.041533574461937,3407,2020-04-29,"Weser-Ems"
"DE94",0.181456089019775,3408,2020-04-30,"Weser-Ems"
"DE94",1.48479366544052e-05,3409,2020-05-01,"Weser-Ems"
"DE94",0.00270041590556502,3410,2020-05-02,"Weser-Ems"
"DE94",0.0398932620882988,3411,2020-05-03,"Weser-Ems"
"DE94",0.0136167220771313,3412,2020-05-04,"Weser-Ems"
"DE94",0,3413,2020-05-05,"Weser-Ems"
"DE94",0.000667238491587341,3414,2020-05-06,"Weser-Ems"
"DE94",0.0667448714375496,3415,2020-05-07,"Weser-Ems"
"DE94",0.330483287572861,3416,2020-05-08,"Weser-Ems"
"DE94",0.661614298820496,3417,2020-05-09,"Weser-Ems"
"DE94",0.279330343008041,3418,2020-05-10,"Weser-Ems"
"DE94",0,3748,2021-04-05,"Weser-Ems"
"DE94",0,3749,2021-04-06,"Weser-Ems"
"DE94",0,3750,2021-04-07,"Weser-Ems"
"DE94",0,3751,2021-04-08,"Weser-Ems"
"DE94",0,3752,2021-04-09,"Weser-Ems"
"DE94",0,3753,2021-04-10,"Weser-Ems"
"DE94",0,3754,2021-04-11,"Weser-Ems"
"DE94",0,3755,2021-04-12,"Weser-Ems"
"DE94",0,3756,2021-04-13,"Weser-Ems"
"DE94",0,3757,2021-04-14,"Weser-Ems"
"DE94",0,3758,2021-04-15,"Weser-Ems"
"DE94",0,3759,2021-04-16,"Weser-Ems"
"DE94",0,3760,2021-04-17,"Weser-Ems"
"DE94",0.00241617229767144,3761,2021-04-18,"Weser-Ems"
"DE94",0.00559730175882578,3762,2021-04-19,"Weser-Ems"
"DE94",0.0790192037820816,3763,2021-04-20,"Weser-Ems"
"DE94",0,3764,2021-04-21,"Weser-Ems"
"DE94",0,3765,2021-04-22,"Weser-Ems"
"DE94",0,3766,2021-04-23,"Weser-Ems"
"DE94",0,3767,2021-04-24,"Weser-Ems"
"DE94",0,3768,2021-04-25,"Weser-Ems"
"DE94",0,3769,2021-04-26,"Weser-Ems"
"DE94",0,3770,2021-04-27,"Weser-Ems"
"DE94",0.0451700501143932,3771,2021-04-28,"Weser-Ems"
"DE94",0.000117127579869702,3772,2021-04-29,"Weser-Ems"
"DE94",0,3773,2021-04-30,"Weser-Ems"
"DE94",0,3774,2021-05-01,"Weser-Ems"
"DE94",0,3775,2021-05-02,"Weser-Ems"
"DE94",0,3776,2021-05-03,"Weser-Ems"
"DE94",0,3777,2021-05-04,"Weser-Ems"
"DE94",0,3778,2021-05-05,"Weser-Ems"
"DE94",0,3779,2021-05-06,"Weser-Ems"
"DE94",0,3780,2021-05-07,"Weser-Ems"
"DE94",0,3781,2021-05-08,"Weser-Ems"
"DE94",0.943848431110382,3782,2021-05-09,"Weser-Ems"
"DE94",0.125067070126534,3783,2021-05-10,"Weser-Ems"
"DE94",0,4113,2022-04-05,"Weser-Ems"
"DE94",0,4114,2022-04-06,"Weser-Ems"
"DE94",0,4115,2022-04-07,"Weser-Ems"
"DE94",0,4116,2022-04-08,"Weser-Ems"
"DE94",0,4117,2022-04-09,"Weser-Ems"
"DE94",0,4118,2022-04-10,"Weser-Ems"
"DE94",0,4119,2022-04-11,"Weser-Ems"
"DE94",0.246169686317444,4120,2022-04-12,"Weser-Ems"
"DE94",0.355613142251968,4121,2022-04-13,"Weser-Ems"
"DE94",0.201624736189842,4122,2022-04-14,"Weser-Ems"
"DE94",0,4123,2022-04-15,"Weser-Ems"
"DE94",0,4124,2022-04-16,"Weser-Ems"
"DE94",0.00837741233408451,4125,2022-04-17,"Weser-Ems"
"DE94",0.12579645216465,4126,2022-04-18,"Weser-Ems"
"DE94",0.0777925550937653,4127,2022-04-19,"Weser-Ems"
"DE94",0.044183611869812,4128,2022-04-20,"Weser-Ems"
"DE94",0.108113765716553,4129,2022-04-21,"Weser-Ems"
"DE94",0.206754773855209,4130,2022-04-22,"Weser-Ems"
"DE94",0.285094112157822,4131,2022-04-23,"Weser-Ems"
"DE94",0.0314830467104912,4132,2022-04-24,"Weser-Ems"
"DE94",0,4133,2022-04-25,"Weser-Ems"
"DE94",3.44163481713622e-06,4134,2022-04-26,"Weser-Ems"
"DE94",0,4135,2022-04-27,"Weser-Ems"
"DE94",0,4136,2022-04-28,"Weser-Ems"
"DE94",0,4137,2022-04-29,"Weser-Ems"
"DE94",0,4138,2022-04-30,"Weser-Ems"
"DE94",0.0010386467911303,4139,2022-05-01,"Weser-Ems"
"DE94",0.0835383459925652,4140,2022-05-02,"Weser-Ems"
"DE94",0.00133374892175198,4141,2022-05-03,"Weser-Ems"
"DE94",0.0126677434891462,4142,2022-05-04,"Weser-Ems"
"DE94",0.119455814361572,4143,2022-05-05,"Weser-Ems"
"DE94",0.430473506450653,4144,2022-05-06,"Weser-Ems"
"DE94",0.300577878952026,4145,2022-05-07,"Weser-Ems"
"DE94",0.0457741618156433,4146,2022-05-08,"Weser-Ems"
"DE94",0.452692717313766,4147,2022-05-09,"Weser-Ems"
"DE94",0.744089126586914,4148,2022-05-10,"Weser-Ems"
"DEA1",8.99826336535625e-05,95,2011-04-05,"Düsseldorf"
"DEA1",0.587365508079529,96,2011-04-06,"Düsseldorf"
"DEA1",0.450606912374496,97,2011-04-07,"Düsseldorf"
"DEA1",0.124610483646393,98,2011-04-08,"Düsseldorf"
"DEA1",0.116003289818764,99,2011-04-09,"Düsseldorf"
"DEA1",0.202041581273079,100,2011-04-10,"Düsseldorf"
"DEA1",0.34890803694725,101,2011-04-11,"Düsseldorf"
"DEA1",0,102,2011-04-12,"Düsseldorf"
"DEA1",0,103,2011-04-13,"Düsseldorf"
"DEA1",0,104,2011-04-14,"Düsseldorf"
"DEA1",0,105,2011-04-15,"Düsseldorf"
"DEA1",0.0832474306225777,106,2011-04-16,"Düsseldorf"
"DEA1",0.238063260912895,107,2011-04-17,"Düsseldorf"
"DEA1",0.304392665624619,108,2011-04-18,"Düsseldorf"
"DEA1",0.652364313602448,109,2011-04-19,"Düsseldorf"
"DEA1",0.655567646026611,110,2011-04-20,"Düsseldorf"
"DEA1",0.782017827033997,111,2011-04-21,"Düsseldorf"
"DEA1",0.969144701957703,112,2011-04-22,"Düsseldorf"
"DEA1",0.980401456356049,113,2011-04-23,"Düsseldorf"
"DEA1",0.901007831096649,114,2011-04-24,"Düsseldorf"
"DEA1",0.74392831325531,115,2011-04-25,"Düsseldorf"
"DEA1",0.599215924739838,116,2011-04-26,"Düsseldorf"
"DEA1",0.0178638100624084,117,2011-04-27,"Düsseldorf"
"DEA1",0.046553086489439,118,2011-04-28,"Düsseldorf"
"DEA1",0.383536398410797,119,2011-04-29,"Düsseldorf"
"DEA1",0.609550833702087,120,2011-04-30,"Düsseldorf"
"DEA1",0.341427832841873,121,2011-05-01,"Düsseldorf"
"DEA1",0.0240247938781977,122,2011-05-02,"Düsseldorf"
"DEA1",0,123,2011-05-03,"Düsseldorf"
"DEA1",0,124,2011-05-04,"Düsseldorf"
"DEA1",0.145667925477028,125,2011-05-05,"Düsseldorf"
"DEA1",0.638755321502686,126,2011-05-06,"Düsseldorf"
"DEA1",0.999694228172302,127,2011-05-07,"Düsseldorf"
"DEA1",1,128,2011-05-08,"Düsseldorf"
"DEA1",0.971232295036316,129,2011-05-09,"Düsseldorf"
"DEA1",0.809060513973236,130,2011-05-10,"Düsseldorf"
"DEA1",0,461,2012-04-05,"Düsseldorf"
"DEA1",0,462,2012-04-06,"Düsseldorf"
"DEA1",0,463,2012-04-07,"Düsseldorf"
"DEA1",0,464,2012-04-08,"Düsseldorf"
"DEA1",0,465,2012-04-09,"Düsseldorf"
"DEA1",0.00844559818506241,466,2012-04-10,"Düsseldorf"
"DEA1",3.68085820809938e-05,467,2012-04-11,"Düsseldorf"
"DEA1",0,468,2012-04-12,"Düsseldorf"
"DEA1",0,469,2012-04-13,"Düsseldorf"
"DEA1",0,470,2012-04-14,"Düsseldorf"
"DEA1",0,471,2012-04-15,"Düsseldorf"
"DEA1",0,472,2012-04-16,"Düsseldorf"
"DEA1",0,473,2012-04-17,"Düsseldorf"
"DEA1",0,474,2012-04-18,"Düsseldorf"
"DEA1",0.0101654380559921,475,2012-04-19,"Düsseldorf"
"DEA1",5.49006654182449e-05,476,2012-04-20,"Düsseldorf"
"DEA1",0,477,2012-04-21,"Düsseldorf"
"DEA1",0,478,2012-04-22,"Düsseldorf"
"DEA1",0,479,2012-04-23,"Düsseldorf"
"DEA1",0,480,2012-04-24,"Düsseldorf"
"DEA1",0.00294398935511708,481,2012-04-25,"Düsseldorf"
"DEA1",0.216913297772408,482,2012-04-26,"Düsseldorf"
"DEA1",0.0480955094099045,483,2012-04-27,"Düsseldorf"
"DEA1",0.643371999263763,484,2012-04-28,"Düsseldorf"
"DEA1",0.580968618392944,485,2012-04-29,"Düsseldorf"
"DEA1",0.318060129880905,486,2012-04-30,"Düsseldorf"
"DEA1",0.703431844711304,487,2012-05-01,"Düsseldorf"
"DEA1",0.121566332876682,488,2012-05-02,"Düsseldorf"
"DEA1",0.349591493606567,489,2012-05-03,"Düsseldorf"
"DEA1",0.169957712292671,490,2012-05-04,"Düsseldorf"
"DEA1",0,491,2012-05-05,"Düsseldorf"
"DEA1",0,492,2012-05-06,"Düsseldorf"
"DEA1",0.000740437768399715,493,2012-05-07,"Düsseldorf"
"DEA1",0.544366896152496,494,2012-05-08,"Düsseldorf"
"DEA1",0.291659981012344,495,2012-05-09,"Düsseldorf"
"DEA1",0.520053684711456,496,2012-05-10,"Düsseldorf"
"DEA1",0,826,2013-04-05,"Düsseldorf"
"DEA1",0,827,2013-04-06,"Düsseldorf"
"DEA1",0,828,2013-04-07,"Düsseldorf"
"DEA1",0,829,2013-04-08,"Düsseldorf"
"DEA1",0,830,2013-04-09,"Düsseldorf"
"DEA1",0,831,2013-04-10,"Düsseldorf"
"DEA1",0.0464041754603386,832,2013-04-11,"Düsseldorf"
"DEA1",0.00990526471287012,833,2013-04-12,"Düsseldorf"
"DEA1",0.121186941862106,834,2013-04-13,"Düsseldorf"
"DEA1",0.67957478761673,835,2013-04-14,"Düsseldorf"
"DEA1",0.552674293518066,836,2013-04-15,"Düsseldorf"
"DEA1",0.416926264762878,837,2013-04-16,"Düsseldorf"
"DEA1",0.735546469688416,838,2013-04-17,"Düsseldorf"
"DEA1",0.529055833816528,839,2013-04-18,"Düsseldorf"
"DEA1",0.00076351233292371,840,2013-04-19,"Düsseldorf"
"DEA1",0,841,2013-04-20,"Düsseldorf"
"DEA1",0,842,2013-04-21,"Düsseldorf"
"DEA1",0.0681950598955154,843,2013-04-22,"Düsseldorf"
"DEA1",0.157546833157539,844,2013-04-23,"Düsseldorf"
"DEA1",0.509254038333893,845,2013-04-24,"Düsseldorf"
"DEA1",0.709888756275177,846,2013-04-25,"Düsseldorf"
"DEA1",0.0181921664625406,847,2013-04-26,"Düsseldorf"
"DEA1",0,848,2013-04-27,"Düsseldorf"
"DEA1",0,849,2013-04-28,"Düsseldorf"
"DEA1",3.50485133822076e-05,850,2013-04-29,"Düsseldorf"
"DEA1",0.000131744352984242,851,2013-04-30,"Düsseldorf"
"DEA1",0.27037301659584,852,2013-05-01,"Düsseldorf"
"DEA1",0.471875369548798,853,2013-05-02,"Düsseldorf"
"DEA1",0.387764424085617,854,2013-05-03,"Düsseldorf"
"DEA1",0.349246323108673,855,2013-05-04,"Düsseldorf"
"DEA1",0.42613086104393,856,2013-05-05,"Düsseldorf"
"DEA1",0.782587051391602,857,2013-05-06,"Düsseldorf"
"DEA1",0.242059469223022,858,2013-05-07,"Düsseldorf"
"DEA1",0.160039409995079,859,2013-05-08,"Düsseldorf"
"DEA1",0.452121287584305,860,2013-05-09,"Düsseldorf"
"DEA1",0.249558806419373,861,2013-05-10,"Düsseldorf"
"DEA1",0.250946998596191,1191,2014-04-05,"Düsseldorf"
"DEA1",0.380689352750778,1192,2014-04-06,"Düsseldorf"
"DEA1",0.176404938101768,1193,2014-04-07,"Düsseldorf"
"DEA1",0.00211672810837626,1194,2014-04-08,"Düsseldorf"
"DEA1",3.66239646609756e-07,1195,2014-04-09,"Düsseldorf"
"DEA1",0.191011905670166,1196,2014-04-10,"Düsseldorf"
"DEA1",0.115554757416248,1197,2014-04-11,"Düsseldorf"
"DEA1",0.00567383179441094,1198,2014-04-12,"Düsseldorf"
"DEA1",0.00848800968378782,1199,2014-04-13,"Düsseldorf"
"DEA1",0,1200,2014-04-14,"Düsseldorf"
"DEA1",0,1201,2014-04-15,"Düsseldorf"
"DEA1",0,1202,2014-04-16,"Düsseldorf"
"DEA1",0.171804845333099,1203,2014-04-17,"Düsseldorf"
"DEA1",0,1204,2014-04-18,"Düsseldorf"
"DEA1",0.118198692798615,1205,2014-04-19,"Düsseldorf"
"DEA1",0.646008968353271,1206,2014-04-20,"Düsseldorf"
"DEA1",0.186158835887909,1207,2014-04-21,"Düsseldorf"
"DEA1",0.332790821790695,1208,2014-04-22,"Düsseldorf"
"DEA1",0.50178998708725,1209,2014-04-23,"Düsseldorf"
"DEA1",0.145597875118256,1210,2014-04-24,"Düsseldorf"
"DEA1",0.786834120750427,1211,2014-04-25,"Düsseldorf"
"DEA1",0.14408278465271,1212,2014-04-26,"Düsseldorf"
"DEA1",0.0428833551704884,1213,2014-04-27,"Düsseldorf"
"DEA1",0.0526204109191895,1214,2014-04-28,"Düsseldorf"
"DEA1",0.0742644220590591,1215,2014-04-29,"Düsseldorf"
"DEA1",0.44396784901619,1216,2014-04-30,"Düsseldorf"
"DEA1",0.122213423252106,1217,2014-05-01,"Düsseldorf"
"DEA1",0.0216528289020061,1218,2014-05-02,"Düsseldorf"
"DEA1",7.12058754288591e-05,1219,2014-05-03,"Düsseldorf"
"DEA1",0,1220,2014-05-04,"Düsseldorf"
"DEA1",0.262491405010223,1221,2014-05-05,"Düsseldorf"
"DEA1",0.00610415963456035,1222,2014-05-06,"Düsseldorf"
"DEA1",0.111792132258415,1223,2014-05-07,"Düsseldorf"
"DEA1",0.000375222734874114,1224,2014-05-08,"Düsseldorf"
"DEA1",0.0188347958028316,1225,2014-05-09,"Düsseldorf"
"DEA1",0.00136427744291723,1226,2014-05-10,"Düsseldorf"
"DEA1",0,1556,2015-04-05,"Düsseldorf"
"DEA1",0,1557,2015-04-06,"Düsseldorf"
"DEA1",0,1558,2015-04-07,"Düsseldorf"
"DEA1",0,1559,2015-04-08,"Düsseldorf"
"DEA1",0.171201050281525,1560,2015-04-09,"Düsseldorf"
"DEA1",0.407913595438004,1561,2015-04-10,"Düsseldorf"
"DEA1",0.100870057940483,1562,2015-04-11,"Düsseldorf"
"DEA1",0.0357246845960617,1563,2015-04-12,"Düsseldorf"
"DEA1",0.00118259887676686,1564,2015-04-13,"Düsseldorf"
"DEA1",0.360473930835724,1565,2015-04-14,"Düsseldorf"
"DEA1",0.637600362300873,1566,2015-04-15,"Düsseldorf"
"DEA1",0.130029231309891,1567,2015-04-16,"Düsseldorf"
"DEA1",1.09902484837221e-05,1568,2015-04-17,"Düsseldorf"
"DEA1",0,1569,2015-04-18,"Düsseldorf"
"DEA1",2.54898095590761e-05,1570,2015-04-19,"Düsseldorf"
"DEA1",0.271637409925461,1571,2015-04-20,"Düsseldorf"
"DEA1",0.265702843666077,1572,2015-04-21,"Düsseldorf"
"DEA1",0,1573,2015-04-22,"Düsseldorf"
"DEA1",0.000831578858196735,1574,2015-04-23,"Düsseldorf"
"DEA1",0.397235035896301,1575,2015-04-24,"Düsseldorf"
"DEA1",0.0461822226643562,1576,2015-04-25,"Düsseldorf"
"DEA1",0.00848458241671324,1577,2015-04-26,"Düsseldorf"
"DEA1",0,1578,2015-04-27,"Düsseldorf"
"DEA1",0,1579,2015-04-28,"Düsseldorf"
"DEA1",0,1580,2015-04-29,"Düsseldorf"
"DEA1",0,1581,2015-04-30,"Düsseldorf"
"DEA1",0,1582,2015-05-01,"Düsseldorf"
"DEA1",0.0866665095090866,1583,2015-05-02,"Düsseldorf"
"DEA1",0.00534652499482036,1584,2015-05-03,"Düsseldorf"
"DEA1",0.125425949692726,1585,2015-05-04,"Düsseldorf"
"DEA1",0.549069106578827,1586,2015-05-05,"Düsseldorf"
"DEA1",0.209205284714699,1587,2015-05-06,"Düsseldorf"
"DEA1",0.166038706898689,1588,2015-05-07,"Düsseldorf"
"DEA1",0.48425081372261,1589,2015-05-08,"Düsseldorf"
"DEA1",0.538654804229736,1590,2015-05-09,"Düsseldorf"
"DEA1",0.431834548711777,1591,2015-05-10,"Düsseldorf"
"DEA1",0.00501824636012316,1922,2016-04-05,"Düsseldorf"
"DEA1",0.00286761322058737,1923,2016-04-06,"Düsseldorf"
"DEA1",0,1924,2016-04-07,"Düsseldorf"
"DEA1",0,1925,2016-04-08,"Düsseldorf"
"DEA1",0.00635574711486697,1926,2016-04-09,"Düsseldorf"
"DEA1",0.184915736317635,1927,2016-04-10,"Düsseldorf"
"DEA1",0.385401695966721,1928,2016-04-11,"Düsseldorf"
"DEA1",0.0886580497026443,1929,2016-04-12,"Düsseldorf"
"DEA1",0,1930,2016-04-13,"Düsseldorf"
"DEA1",0.02836406044662,1931,2016-04-14,"Düsseldorf"
"DEA1",0.177399188280106,1932,2016-04-15,"Düsseldorf"
"DEA1",0.0205262191593647,1933,2016-04-16,"Düsseldorf"
"DEA1",0,1934,2016-04-17,"Düsseldorf"
"DEA1",0,1935,2016-04-18,"Düsseldorf"
"DEA1",0.0050990623421967,1936,2016-04-19,"Düsseldorf"
"DEA1",0,1937,2016-04-20,"Düsseldorf"
"DEA1",0.180302292108536,1938,2016-04-21,"Düsseldorf"
"DEA1",0.0484220497310162,1939,2016-04-22,"Düsseldorf"
"DEA1",0,1940,2016-04-23,"Düsseldorf"
"DEA1",0,1941,2016-04-24,"Düsseldorf"
"DEA1",0,1942,2016-04-25,"Düsseldorf"
"DEA1",0,1943,2016-04-26,"Düsseldorf"
"DEA1",0,1944,2016-04-27,"Düsseldorf"
"DEA1",0,1945,2016-04-28,"Düsseldorf"
"DEA1",0,1946,2016-04-29,"Düsseldorf"
"DEA1",0,1947,2016-04-30,"Düsseldorf"
"DEA1",0.000287268252577633,1948,2016-05-01,"Düsseldorf"
"DEA1",0.121894113719463,1949,2016-05-02,"Düsseldorf"
"DEA1",0.122026480734348,1950,2016-05-03,"Düsseldorf"
"DEA1",0.00116357358638197,1951,2016-05-04,"Düsseldorf"
"DEA1",0.383896589279175,1952,2016-05-05,"Düsseldorf"
"DEA1",0.822728335857391,1953,2016-05-06,"Düsseldorf"
"DEA1",0.993455827236176,1954,2016-05-07,"Düsseldorf"
"DEA1",1,1955,2016-05-08,"Düsseldorf"
"DEA1",1,1956,2016-05-09,"Düsseldorf"
"DEA1",0.981895923614502,1957,2016-05-10,"Düsseldorf"
"DEA1",0,2287,2017-04-05,"Düsseldorf"
"DEA1",0,2288,2017-04-06,"Düsseldorf"
"DEA1",8.79986837389879e-05,2289,2017-04-07,"Düsseldorf"
"DEA1",0.0761676877737045,2290,2017-04-08,"Düsseldorf"
"DEA1",0.266409873962402,2291,2017-04-09,"Düsseldorf"
"DEA1",0.0743562132120132,2292,2017-04-10,"Düsseldorf"
"DEA1",0,2293,2017-04-11,"Düsseldorf"
"DEA1",0.0022788355126977,2294,2017-04-12,"Düsseldorf"
"DEA1",0.000185639859410003,2295,2017-04-13,"Düsseldorf"
"DEA1",0,2296,2017-04-14,"Düsseldorf"
"DEA1",0,2297,2017-04-15,"Düsseldorf"
"DEA1",0,2298,2017-04-16,"Düsseldorf"
"DEA1",0,2299,2017-04-17,"Düsseldorf"
"DEA1",0,2300,2017-04-18,"Düsseldorf"
"DEA1",0,2301,2017-04-19,"Düsseldorf"
"DEA1",0,2302,2017-04-20,"Düsseldorf"
"DEA1",0.00130536919459701,2303,2017-04-21,"Düsseldorf"
"DEA1",0,2304,2017-04-22,"Düsseldorf"
"DEA1",0,2305,2017-04-23,"Düsseldorf"
"DEA1",0,2306,2017-04-24,"Düsseldorf"
"DEA1",0,2307,2017-04-25,"Düsseldorf"
"DEA1",0,2308,2017-04-26,"Düsseldorf"
"DEA1",0,2309,2017-04-27,"Düsseldorf"
"DEA1",0,2310,2017-04-28,"Düsseldorf"
"DEA1",0,2311,2017-04-29,"Düsseldorf"
"DEA1",0.240071967244148,2312,2017-04-30,"Düsseldorf"
"DEA1",0.00832887832075357,2313,2017-05-01,"Düsseldorf"
"DEA1",1.5869674825808e-05,2314,2017-05-02,"Düsseldorf"
"DEA1",0.028539190068841,2315,2017-05-03,"Düsseldorf"
"DEA1",0.0781166180968285,2316,2017-05-04,"Düsseldorf"
"DEA1",9.4266448286362e-05,2317,2017-05-05,"Düsseldorf"
"DEA1",0.364484488964081,2318,2017-05-06,"Düsseldorf"
"DEA1",0.303179502487183,2319,2017-05-07,"Düsseldorf"
"DEA1",3.2729578379076e-05,2320,2017-05-08,"Düsseldorf"
"DEA1",0,2321,2017-05-09,"Düsseldorf"
"DEA1",0.0356830582022667,2322,2017-05-10,"Düsseldorf"
"DEA1",0,2652,2018-04-05,"Düsseldorf"
"DEA1",0,2653,2018-04-06,"Düsseldorf"
"DEA1",0.592885732650757,2654,2018-04-07,"Düsseldorf"
"DEA1",0.746973514556885,2655,2018-04-08,"Düsseldorf"
"DEA1",0.494918882846832,2656,2018-04-09,"Düsseldorf"
"DEA1",0.1081922352314,2657,2018-04-10,"Düsseldorf"
"DEA1",0.148412078619003,2658,2018-04-11,"Düsseldorf"
"DEA1",0.299212992191315,2659,2018-04-12,"Düsseldorf"
"DEA1",0.133230432868004,2660,2018-04-13,"Düsseldorf"
"DEA1",0.0391360372304916,2661,2018-04-14,"Düsseldorf"
"DEA1",0.480261415243149,2662,2018-04-15,"Düsseldorf"
"DEA1",0.351802706718445,2663,2018-04-16,"Düsseldorf"
"DEA1",0.423878490924835,2664,2018-04-17,"Düsseldorf"
"DEA1",0.833056330680847,2665,2018-04-18,"Düsseldorf"
"DEA1",1,2666,2018-04-19,"Düsseldorf"
"DEA1",0.999837875366211,2667,2018-04-20,"Düsseldorf"
"DEA1",0.797361254692078,2668,2018-04-21,"Düsseldorf"
"DEA1",0.276276111602783,2669,2018-04-22,"Düsseldorf"
"DEA1",0.520073652267456,2670,2018-04-23,"Düsseldorf"
"DEA1",0.227763965725899,2671,2018-04-24,"Düsseldorf"
"DEA1",0.160671606659889,2672,2018-04-25,"Düsseldorf"
"DEA1",0.00579896755516529,2673,2018-04-26,"Düsseldorf"
"DEA1",0.173736557364464,2674,2018-04-27,"Düsseldorf"
"DEA1",0.401027143001556,2675,2018-04-28,"Düsseldorf"
"DEA1",0.000374696712242439,2676,2018-04-29,"Düsseldorf"
"DEA1",0.0323568172752857,2677,2018-04-30,"Düsseldorf"
"DEA1",0,2678,2018-05-01,"Düsseldorf"
"DEA1",0.175459608435631,2679,2018-05-02,"Düsseldorf"
"DEA1",0.215190201997757,2680,2018-05-03,"Düsseldorf"
"DEA1",0.334345102310181,2681,2018-05-04,"Düsseldorf"
"DEA1",0.641118168830872,2682,2018-05-05,"Düsseldorf"
"DEA1",0.891698241233826,2683,2018-05-06,"Düsseldorf"
"DEA1",0.981681764125824,2684,2018-05-07,"Düsseldorf"
"DEA1",1,2685,2018-05-08,"Düsseldorf"
"DEA1",0.963099956512451,2686,2018-05-09,"Düsseldorf"
"DEA1",0.45258492231369,2687,2018-05-10,"Düsseldorf"
"DEA1",0,3017,2019-04-05,"Düsseldorf"
"DEA1",0.123195134103298,3018,2019-04-06,"Düsseldorf"
"DEA1",0.525814771652222,3019,2019-04-07,"Düsseldorf"
"DEA1",0.33810955286026,3020,2019-04-08,"Düsseldorf"
"DEA1",0.122191607952118,3021,2019-04-09,"Düsseldorf"
"DEA1",0,3022,2019-04-10,"Düsseldorf"
"DEA1",0,3023,2019-04-11,"Düsseldorf"
"DEA1",0,3024,2019-04-12,"Düsseldorf"
"DEA1",0,3025,2019-04-13,"Düsseldorf"
"DEA1",0,3026,2019-04-14,"Düsseldorf"
"DEA1",0.07680394500494,3027,2019-04-15,"Düsseldorf"
"DEA1",0.28869366645813,3028,2019-04-16,"Düsseldorf"
"DEA1",0.374875783920288,3029,2019-04-17,"Düsseldorf"
"DEA1",0.744902968406677,3030,2019-04-18,"Düsseldorf"
"DEA1",0.804576814174652,3031,2019-04-19,"Düsseldorf"
"DEA1",0.805077075958252,3032,2019-04-20,"Düsseldorf"
"DEA1",0.750464498996735,3033,2019-04-21,"Düsseldorf"
"DEA1",0.854722857475281,3034,2019-04-22,"Düsseldorf"
"DEA1",0.664116978645325,3035,2019-04-23,"Düsseldorf"
"DEA1",0.00111877114977688,3036,2019-04-24,"Düsseldorf"
"DEA1",0.0836523845791817,3037,2019-04-25,"Düsseldorf"
"DEA1",0.222566038370132,3038,2019-04-26,"Düsseldorf"
"DEA1",0.000590135983657092,3039,2019-04-27,"Düsseldorf"
"DEA1",0,3040,2019-04-28,"Düsseldorf"
"DEA1",0.0476257689297199,3041,2019-04-29,"Düsseldorf"
"DEA1",0.191204771399498,3042,2019-04-30,"Düsseldorf"
"DEA1",0.00136333936825395,3043,2019-05-01,"Düsseldorf"
